timestamp,symbol,bid_qty,bid_price,ask_price,ask_qty
1638316800000,AAPL,100,150.25,150.30,120
1638316800000,AAPL,200,150.20,150.35,150
1638316800000,AAPL,150,150.15,150.40,100
1638316800000,AAPL,180,150.10,150.45,130
1638316800000,AAPL,220,150.05,150.50,140
1638316800000,AAPL,190,150.00,150.55,160
1638316800000,AAPL,170,149.95,150.60,110
1638316800000,AAPL,200,149.90,150.65,180
1638316800000,AAPL,160,149.85,150.70,120
1638316800000,AAPL,210,149.80,150.75,150
1638316801000,AAPL,110,150.30,150.35,130
1638316801000,AAPL,190,150.25,150.40,140
1638316801000,AAPL,160,150.20,150.45,110
1638316801000,AAPL,200,150.15,150.50,150
1638316801000,AAPL,180,150.10,150.55,120
1638316801000,AAPL,170,150.05,150.60,160
1638316801000,AAPL,220,150.00,150.65,140
1638316801000,AAPL,150,149.95,150.70,130
1638316801000,AAPL,190,149.90,150.75,170
1638316801000,AAPL,200,149.85,150.80,150
1638316802000,AAPL,120,150.35,150.40,140
1638316802000,AAPL,180,150.30,150.45,120
1638316802000,AAPL,170,150.25,150.50,160
1638316802000,AAPL,210,150.20,150.55,130
1638316802000,AAPL,160,150.15,150.60,150
1638316802000,AAPL,200,150.10,150.65,140
1638316802000,AAPL,190,150.05,150.70,170
1638316802000,AAPL,150,150.00,150.75,120
1638316802000,AAPL,220,149.95,150.80,180
1638316802000,AAPL,180,149.90,150.85,150
1638316803000,AAPL,130,150.40,150.45,150
1638316803000,AAPL,200,150.35,150.50,130
1638316803000,AAPL,160,150.30,150.55,170
1638316803000,AAPL,190,150.25,150.60,140
1638316803000,AAPL,180,150.20,150.65,160
1638316803000,AAPL,170,150.15,150.70,120
1638316803000,AAPL,210,150.10,150.75,180
1638316803000,AAPL,150,150.05,150.80,150
1638316803000,AAPL,200,150.00,150.85,140
1638316803000,AAPL,190,149.95,150.90,170
1638316804000,AAPL,140,150.45,150.50,160
1638316804000,AAPL,190,150.40,150.55,140
1638316804000,AAPL,180,150.35,150.60,150
1638316804000,AAPL,170,150.30,150.65,130
1638316804000,AAPL,200,150.25,150.70,170
1638316804000,AAPL,160,150.20,150.75,120
1638316804000,AAPL,220,150.15,150.80,180
1638316804000,AAPL,150,150.10,150.85,150
1638316804000,AAPL,190,150.05,150.90,140
1638316804000,AAPL,180,150.00,150.95,160
1638316805000,AAPL,150,150.50,150.55,170
1638316805000,AAPL,180,150.45,150.60,150
1638316805000,AAPL,200,150.40,150.65,140
1638316805000,AAPL,170,150.35,150.70,160
1638316805000,AAPL,190,150.30,150.75,130
1638316805000,AAPL,160,150.25,150.80,180
1638316805000,AAPL,210,150.20,150.85,150
1638316805000,AAPL,180,150.15,150.90,140
1638316805000,AAPL,150,150.10,150.95,170
1638316805000,AAPL,200,150.05,151.00,150
1638316806000,AAPL,160,150.55,150.60,180
1638316806000,AAPL,190,150.50,150.65,160
1638316806000,AAPL,180,150.45,150.70,150
1638316806000,AAPL,200,150.40,150.75,140
1638316806000,AAPL,170,150.35,150.80,170
1638316806000,AAPL,210,150.30,150.85,130
1638316806000,AAPL,150,150.25,150.90,180
1638316806000,AAPL,190,150.20,150.95,150
1638316806000,AAPL,180,150.15,151.00,160
1638316806000,AAPL,200,150.10,151.05,140
1638316807000,AAPL,170,150.60,150.65,190
1638316807000,AAPL,200,150.55,150.70,170
1638316807000,AAPL,190,150.50,150.75,160
1638316807000,AAPL,180,150.45,150.80,150
1638316807000,AAPL,160,150.40,150.85,180
1638316807000,AAPL,220,150.35,150.90,140
1638316807000,AAPL,150,150.30,150.95,170
1638316807000,AAPL,200,150.25,151.00,160
1638316807000,AAPL,190,150.20,151.05,150
1638316807000,AAPL,180,150.15,151.10,190
1638316808000,AAPL,180,150.65,150.70,200
1638316808000,AAPL,210,150.60,150.75,180
1638316808000,AAPL,200,150.55,150.80,170
1638316808000,AAPL,190,150.50,150.85,160
1638316808000,AAPL,170,150.45,150.90,190
